player_name,2022 (The Masters),2023 (Masters Tournament),2024 (Masters Tournament),2025 (Masters Tournament),2026 (Masters Tournament),rounds_played,historical_true_sg,versus_expected,ch_adjustment,experience_adjustment
"Scott, Adam",T48,T39,T22,CUT,T24,86,1.19,-0.062,-0.03,0.237
"Mickelson, Phil",null,T2,T43,CUT,null,78,2.128,0.962,0.419,0.237
"Rose, Justin",CUT,T16,CUT,2,T3,74,2.244,1.094,0.452,0.237
"Couples, Fred",CUT,T50,CUT,CUT,CUT,68,0.601,0.785,0.298,0.237
"Garcia, Sergio",T23,CUT,CUT,CUT,52,68,0.649,-0.631,-0.239,0.237
"Johnson, Zach",CUT,T34,CUT,T8,CUT,68,0.569,-0.074,-0.028,0.237
"Singh, Vijay",CUT,CUT,T58,null,CUT,67,-0.111,-0.479,-0.179,0.237
"Woods, Tiger",47,WD,60,null,null,66,2.166,0.562,0.207,0.237
"McIlroy, Rory",2,CUT,T22,1,1,66,2.209,0.261,0.096,0.237
"Watson, Bubba",T39,CUT,CUT,T14,CUT,64,1.114,0.211,0.075,0.237
"Poulter, Ian",null,null,null,null,null,62,1.412,0.699,0.242,0.237
"Weir, Mike",CUT,CUT,CUT,CUT,CUT,62,-0.498,0.332,0.115,0.237
"Westwood, Lee",T14,null,null,null,null,58,1.845,0.946,0.307,0.237
"Schwartzel, Charl",T10,T50,CUT,T36,54,58,0.758,0.145,0.047,0.237
"Matsuyama, Hideki",T14,T16,T38,T21,T12,58,1.876,0.659,0.214,0.237
"Langer, Bernhard",CUT,CUT,null,CUT,null,56,0.118,0.704,0.22,0.237
"Olazabal, Jose Maria",CUT,CUT,T45,CUT,CUT,56,-1.005,0.633,0.198,0.237
"Cabrera, Angel",null,null,null,CUT,CUT,56,0.659,0.684,0.214,0.237
"Johnson, Dustin",T12,T48,CUT,CUT,T33,56,1.55,0.111,0.035,0.237
"Stenson, Henrik",null,null,null,null,null,54,0.841,-0.057,-0.017,0.237
"Day, Jason",null,T39,T30,T8,T12,53,1.696,0.238,0.07,0.237
"Lyle, Sandy",CUT,CUT,null,null,null,52,-2.127,1.014,0.295,0.237
"Casey, Paul",null,null,null,null,null,52,1.318,0.198,0.058,0.237
"Mize, Larry",CUT,CUT,null,null,null,50,-1.958,0.39,0.109,0.237
"Immelman, Trevor",null,null,null,null,null,50,0.293,0.309,0.086,0.237
"Spieth, Jordan",CUT,T4,CUT,T14,T12,48,2.522,1.094,0.293,0.237
"Reed, Patrick",T35,T4,T12,3,T12,48,1.895,0.863,0.231,0.237
"Cink, Stewart",CUT,null,null,null,null,46,1.288,0.568,0.146,0.237
"Oosthuizen, Louis",WD,WD,null,null,null,46,1.074,0.095,0.024,0.237
"Fitzpatrick, Matt",T14,T10,T22,T40,T18,46,1.354,0.483,0.124,0.237
"Kuchar, Matt",null,null,null,null,null,44,1.818,0.566,0.139,0.237
"Els, Ernie",null,null,null,null,null,42,0.553,-0.567,-0.133,0.237
"Furyk, Jim",null,null,null,null,null,42,1.323,0.042,0.01,0.237
"Snedeker, Brandt",null,null,null,null,null,42,0.965,0.215,0.05,0.237
"Fowler, Rickie",null,null,T30,null,null,42,1.798,0.595,0.14,0.237
"Thomas, Justin",T8,CUT,CUT,T36,T41,40,1.456,-0.267,-0.06,0.237
"Rahm, Jon",T27,1,T45,T14,T38,40,2.303,0.257,0.058,0.237
"Woodland, Gary",CUT,T14,CUT,null,T33,39,0.063,-0.732,-0.159,0.237
"Choi, K.J.",null,null,null,null,null,38,1.218,0.197,0.042,0.237
"Jimenez, Miguel Angel",null,null,null,null,null,38,1.105,0.848,0.18,0.237
"Na, Kevin",T14,null,null,null,null,38,0.858,0.261,0.055,0.237
"Molinari, Francesco",CUT,CUT,null,null,null,38,0.265,-0.494,-0.105,0.237
"Kaymer, Martin",null,null,null,null,null,38,0.138,-0.525,-0.111,0.237
"Simpson, Webb",T35,null,null,null,null,38,1.257,0.137,0.029,0.237
"Fleetwood, Tommy",T14,33,T3,T21,T33,38,1.446,0.16,0.034,0.237
"Lowry, Shane",T3,T16,T43,T42,T30,38,0.99,0.069,0.015,0.237
"Koepka, Brooks",CUT,T2,T45,CUT,T12,38,1.661,0.755,0.16,0.237
"Donald, Luke",null,null,null,null,null,36,1.379,-0.071,-0.014,0.237
"Stricker, Steve",null,null,null,null,null,36,1.154,-0.15,-0.03,0.237
"Harrington, Padraig",CUT,null,null,null,null,36,1.136,0.031,0.006,0.237
"Willett, Danny",T12,CUT,T45,T42,CUT,36,0.62,0.62,0.125,0.237
"Bradley, Keegan",null,T23,T22,CUT,T21,36,0.721,-0.292,-0.059,0.237
"Henley, Russell",T30,T4,T38,CUT,T3,36,1.624,0.675,0.136,0.237
"Hatton, Tyrrell",52,T34,T9,T14,T3,36,0.597,-0.68,-0.137,0.237
"Cantlay, Patrick",T39,T14,T22,T36,T12,36,1.223,-0.116,-0.023,0.237
"Smith, Cameron",T3,T34,T6,CUT,CUT,36,1.609,0.692,0.139,0.237
"O'Meara, Mark",null,null,null,null,null,34,-0.96,0.54,0.102,0.229
"Woosnam, Ian",null,null,null,null,null,34,-2.875,-0.186,-0.035,0.229
"Glover, Lucas",T30,null,T20,CUT,null,34,0.089,-0.341,-0.065,0.229
"Leishman, Marc",T30,null,null,null,null,34,1.392,0.703,0.134,0.229
"Horschel, Billy",43,52,null,CUT,null,34,-0.226,-0.858,-0.163,0.229
"Kim, Si Woo",T39,T29,T30,null,47,34,0.906,0.03,0.006,0.229
"DeChambeau, Bryson",CUT,CUT,T6,T5,CUT,34,0.887,-0.378,-0.072,0.229
"Schauffele, Xander",CUT,T10,8,T8,T9,34,2.14,0.522,0.099,0.229
"Clark, Tim",null,null,null,null,null,32,0.663,0.179,0.032,0.212
"Ogilvy, Geoff",null,null,null,null,null,32,1.588,0.609,0.109,0.212
"Moore, Ryan",null,null,null,null,null,32,1.357,0.679,0.121,0.212
"Haas, Bill",null,null,null,null,null,32,1.287,0.109,0.019,0.212
"Conners, Corey",T6,CUT,T38,T8,T49,32,1.157,0.299,0.053,0.212
"Toms, David",null,null,null,null,null,30,0.892,0.228,0.038,0.195
"Walker, Jimmy",null,null,null,null,null,30,0.819,0.305,0.051,0.195
"Mahan, Hunter",null,null,null,null,null,30,1.197,0.191,0.032,0.195
"Finau, Tony",T35,T26,T55,CUT,null,30,1.34,-0.098,-0.016,0.195
"Crenshaw, Ben",null,null,null,null,null,28,-4.228,-1.304,-0.204,0.179
"Watson, Tom",null,null,null,null,null,28,-1.871,-0.876,-0.137,0.179
"Goosen, Retief",null,null,null,null,null,28,1.97,0.483,0.076,0.179
"Watney, Nick",null,null,null,null,null,28,1.53,0.412,0.064,0.179
"Scheffler, Scottie",1,T10,1,4,2,28,3.368,1.22,0.191,0.179
"Morikawa, Collin",5,T10,T3,T14,T7,28,2.44,1.082,0.169,0.179
"Stadler, Craig",null,null,null,null,null,26,-2.673,-0.659,-0.096,0.162
"Verplank, Scott",null,null,null,null,null,26,0.965,0.186,0.027,0.162
"Appleby, Stuart",null,null,null,null,null,26,1.447,0.324,0.047,0.162
"Bjorn, Thomas",null,null,null,null,null,26,0.411,-0.108,-0.016,0.162
"Howell III, Charles",null,null,null,null,null,26,0.415,-0.609,-0.088,0.162
"Dufner, Jason",null,null,null,null,null,26,0.378,-0.475,-0.069,0.162
"McDowell, Graeme",null,null,null,null,null,26,0.236,-0.501,-0.073,0.162
"Kisner, Kevin",T44,CUT,null,null,null,26,0.248,-0.226,-0.033,0.162
"English, Harris",null,T43,T22,T12,T30,26,1.022,0.235,0.034,0.162
"Hovland, Viktor",T27,T7,CUT,T21,T18,26,1.599,0.487,0.071,0.162
"Clarke, Darren",null,null,null,null,null,24,-0.305,-0.148,-0.02,0.145
"Allenby, Robert",null,null,null,null,null,24,-0.174,-1.385,-0.186,0.145
"Hoffman, Charley",null,null,null,null,null,24,1.737,1.049,0.141,0.145
"Harman, Brian",CUT,CUT,CUT,T36,T33,24,0.276,-0.428,-0.057,0.145
"Wiesberger, Bernd",null,null,null,null,null,24,0.509,-0.14,-0.019,0.145
"Im, Sungjae",T8,T16,CUT,T5,46,24,1.603,0.51,0.068,0.145
"Homa, Max",T48,T43,T3,T12,T9,24,1.253,0.443,0.059,0.145
"Berger, Daniel",T50,null,null,T21,CUT,24,0.714,-0.438,-0.059,0.145
"Hamilton, Todd",null,null,null,null,null,22,0.19,0.633,0.078,0.128
"Karlsson, Robert",null,null,null,null,null,22,0.761,0.118,0.014,0.128
"Sabbatini, Rory",null,null,null,null,null,22,0.313,-0.448,-0.055,0.128
"Yang, Y.E.",null,null,null,null,null,22,0.648,0.457,0.056,0.128
"O'Hair, Sean",null,null,null,null,null,22,0.994,0.142,0.017,0.128
"Palmer, Ryan",CUT,null,null,null,null,22,0.579,0.005,0.001,0.128
"Villegas, Camilo",null,null,T35,null,null,22,-0.243,-0.779,-0.096,0.128
"Grace, Branden",null,null,null,null,null,22,0.263,-0.379,-0.047,0.128
"Niemann, Joaquin",T35,T16,T22,T29,null,22,0.94,-0.304,-0.037,0.128
"Love III, Davis",null,null,null,null,null,20,0.731,-0.042,-0.005,0.112
"Katayama, Shingo",null,null,null,null,null,20,0.725,1.498,0.167,0.112
"Ames, Stephen",null,null,null,null,null,20,1.295,0.493,0.055,0.112
"Flesch, Steve",null,null,null,null,null,20,1.765,1.631,0.182,0.112
"Kelly, Jerry",null,null,null,null,null,20,1.502,0.765,0.085,0.112
"Leonard, Justin",null,null,null,null,null,20,0.739,-0.112,-0.013,0.112
"Campbell, Chad",null,null,null,null,null,20,1.386,0.589,0.066,0.112
"Curtis, Ben",null,null,null,null,null,20,-0.325,-0.391,-0.044,0.112
"Fisher, Ross",null,null,null,null,null,20,0.349,0.017,0.002,0.112
"Kirk, Chris",null,T23,T16,CUT,null,20,1.026,0.37,0.041,0.112
"Senden, John",null,null,null,null,null,18,0.597,-0.043,-0.004,0.095
"Baddeley, Aaron",null,null,null,null,null,18,0.413,-0.697,-0.07,0.095
"Cabrera Bello, Rafa",null,null,null,null,null,18,0.522,-0.201,-0.02,0.095
"Holmes, J.B.",null,null,null,null,null,18,0.386,-0.525,-0.053,0.095
"An, Byeong Hun",null,null,T16,T21,null,18,0.499,-0.227,-0.023,0.095
"Straka, Sepp",T30,T46,T16,CUT,T41,18,0.681,0.111,0.011,0.095
"Crane, Ben",null,null,null,null,null,16,-0.117,-0.724,-0.065,0.078
"Pettersson, Carl",null,null,null,null,null,16,-0.949,-1.62,-0.145,0.078
"Streelman, Kevin",null,null,null,null,null,16,0.279,-0.054,-0.005,0.078
"Olesen, Thorbjorn",null,null,T58,null,null,16,0.751,0.449,0.04,0.078
"Lee, Min Woo",T14,CUT,T22,49,CUT,16,0.093,-0.744,-0.066,0.078
"Burns, Sam",CUT,T29,CUT,T46,T7,16,0.98,-0.111,-0.01,0.078
"Young, Cameron",CUT,T7,T9,CUT,T3,16,1.72,0.505,0.045,0.078
"Jaidee, Thongchai",null,null,null,null,null,15,-1.101,-1.507,-0.126,0.07
"Perry, Kenny",null,null,null,null,null,14,1.621,0.57,0.045,0.061
"Jacobson, Freddie",null,null,null,null,null,14,1.332,0.432,0.034,0.061
"Herron, Tim",null,null,null,null,null,14,0.827,0.104,0.008,0.061
"Pampling, Rod",null,null,null,null,null,14,1.56,1.027,0.08,0.061
"Kjeldsen, Soren",null,null,null,null,null,14,1.216,0.928,0.073,0.061
"Van Pelt, Bo",null,null,null,null,null,14,1.825,0.98,0.077,0.061
"Donaldson, Jamie",null,null,null,null,null,14,1.106,0.352,0.028,0.061
"Laird, Martin",null,null,null,null,null,14,0.418,-0.411,-0.032,0.061
"Noren, Alex",null,CUT,null,null,T30,14,-0.985,-1.787,-0.14,0.061
"Ishikawa, Ryo",null,null,null,null,null,14,0.15,0.145,0.011,0.061
"Grillo, Emiliano",null,null,CUT,null,null,14,-0.927,-1.495,-0.117,0.061
"Taylor, Nick",null,null,CUT,T40,T41,14,0.067,-0.322,-0.025,0.061
"Hadwin, Adam",null,null,T53,null,null,14,0.315,-0.538,-0.042,0.061
"Hughes, Mackenzie",T50,T29,null,null,null,14,-0.444,-0.864,-0.068,0.061
"Bezuidenhout, Christiaan",T44,null,null,CUT,null,14,0.095,-0.519,-0.041,0.061
"Ancer, Abraham",CUT,T39,null,null,null,14,0.999,0.081,0.006,0.061
"Zalatoris, Will",T6,null,T9,CUT,null,14,2.306,1.305,0.102,0.061
"Poston, J.T.",null,T34,T30,T42,null,14,0.272,-0.432,-0.034,0.061
"Champ, Cameron",T10,CUT,null,null,null,14,1.323,1.065,0.083,0.061
"Zoeller, Fuzzy",null,null,null,null,null,14,-4.399,-0.905,-0.071,0.061
"Floyd, Raymond",null,null,null,null,null,12,-2.304,0.241,0.016,0.045
"DiMarco, Chris",null,null,null,null,null,12,2.44,1.64,0.11,0.045
"Micheel, Shaun",null,null,null,null,null,12,-0.697,-1.107,-0.074,0.045
"Campbell, Michael",null,null,null,null,null,12,-2.058,-1.023,-0.069,0.045
"Lawrie, Paul",null,null,null,null,null,12,0.852,0.82,0.055,0.045
"Howell, David",null,null,null,null,null,12,1.533,0.814,0.055,0.045
"O'Hern, Nick",null,null,null,null,null,12,0.13,-0.64,-0.043,0.045
"Beem, Rich",null,null,null,null,null,12,-0.442,-0.538,-0.036,0.045
"Oberholser, Arron",null,null,null,null,null,12,0.759,-0.327,-0.022,0.045
"Hanson, Peter",null,null,null,null,null,12,0.352,-0.575,-0.039,0.045
"Molinari, Edoardo",null,null,null,null,null,12,-0.396,-0.691,-0.046,0.045
"Reavie, Chez",null,null,null,null,null,12,-0.878,-1.09,-0.073,0.045
"Fdez-Castano, Gonzalo",null,null,null,null,null,12,0.414,-0.081,-0.005,0.045
"Aphibarnrat, Kiradech",null,null,null,null,null,12,0.714,0.491,0.033,0.045
"Kokrak, Jason",T14,CUT,null,null,null,12,-0.243,-1.08,-0.072,0.045
"Pieters, Thomas",CUT,T48,null,null,null,12,-0.034,-0.711,-0.048,0.045
"Li, Haotong",null,null,null,null,T38,12,0.772,0.33,0.022,0.045
"Theegala, Sahith",null,9,T45,T29,null,12,1.404,0.471,0.032,0.045
"MacIntyre, Robert",T23,null,null,CUT,CUT,12,0.772,-0.019,-0.001,0.045
"Aberg, Ludvig",null,null,2,7,T21,12,2.965,1.37,0.092,0.045
"Kim, Tom",null,T16,T30,T52,null,12,0.737,0.022,0.001,0.045
"Player, Gary",null,null,null,null,null,12,-6.388,-0.887,-0.059,0.045
"Mediate, Rocco",null,null,null,null,null,10,-0.531,-0.631,-0.035,0.028
"Mayfair, Billy",null,null,null,null,null,10,-0.263,-0.506,-0.028,0.028
"Singh, Jeev Milkha",null,null,null,null,null,10,0.837,0.307,0.017,0.028
"Hansen, Anders",null,null,null,null,null,10,-1.142,-1.558,-0.087,0.028
"Rollins, John",null,null,null,null,null,10,0.286,-0.245,-0.014,0.028
"Taylor, Vaughn",null,null,null,null,null,10,0.604,-0.081,-0.005,0.028
"Byrd, Jonathan",null,null,null,null,null,10,-0.362,-0.895,-0.05,0.028
"Sterne, Richard",null,null,null,null,null,10,1.079,0.691,0.039,0.028
"Slocum, Heath",null,null,null,null,null,10,0.971,0.912,0.051,0.028
"Quiros, Alvaro",null,null,null,null,null,10,-1.038,-1.815,-0.101,0.028
"Piercy, Scott",null,null,null,null,null,10,0.131,-0.407,-0.023,0.028
"List, Luke",CUT,null,T38,null,null,10,0.144,0.585,0.033,0.028
"Ikeda, Yuta",null,null,null,null,null,10,-0.202,-0.006,0,0.028
"Bae, Sangmoon",null,null,null,null,null,10,0.664,0.368,0.021,0.028
"Kim, Anthony",null,null,null,null,null,10,2.418,1.166,0.065,0.028
"Fox, Ryan",null,T26,T38,null,CUT,10,0.804,0.377,0.021,0.028
"Stanley, Kyle",null,null,null,null,null,10,-0.153,-0.621,-0.035,0.028
"Stallings, Scott",null,T26,null,null,null,10,0.614,0.642,0.036,0.028
"Thompson, Michael",null,null,null,null,null,10,0.717,0.703,0.039,0.028
"Chappell, Kevin",null,null,null,null,null,10,0.946,0.325,0.018,0.028
"Vegas, Jhonattan",null,null,null,CUT,null,10,-0.716,-1.096,-0.061,0.028
"Hoge, Tom",T39,CUT,null,T14,null,10,0.88,0.202,0.011,0.028
"Spaun, J.J.",T23,null,null,50,CUT,10,0.399,-0.464,-0.026,0.028
"Davis, Cam",46,null,T12,CUT,null,10,-0.018,-0.143,-0.008,0.028
"Wallace, Matt",null,null,null,null,null,10,-0.191,-0.919,-0.051,0.028
"Kitayama, Kurt",null,CUT,T35,null,51,10,-0.442,-1.223,-0.068,0.028
"Clark, Wyndham",null,null,CUT,T46,T21,10,0.654,-0.206,-0.011,0.028
"Bhatia, Akshay",null,null,T35,T42,CUT,10,0.283,-0.78,-0.044,0.028
"Calcavecchia, Mark",null,null,null,null,null,8,-0.56,-1.104,-0.049,0.011
"Funk, Fred",null,null,null,null,null,8,-1.521,-2.007,-0.09,0.011
"Haas, Jay",null,null,null,null,null,8,0.383,-0.826,-0.037,0.011
"Sluman, Jeff",null,null,null,null,null,8,-0.648,-0.824,-0.037,0.011
"Triplett, Kirk",null,null,null,null,null,8,2.383,1.601,0.072,0.011
"Fasth, Niclas",null,null,null,null,null,8,-0.364,-1.055,-0.047,0.011
"Lonard, Peter",null,null,null,null,null,8,-0.867,-1.403,-0.063,0.011
"Cejka, Alex",null,null,null,null,null,8,1.175,0.763,0.034,0.011
"Hensby, Mark",null,null,null,null,null,8,2.291,2.226,0.099,0.011
"Gay, Brian",null,null,null,null,null,8,-0.436,-0.371,-0.017,0.011
