player_name,2022 (The Masters),2023 (Masters Tournament),2024 (Masters Tournament),2025 (Masters Tournament),2026 (Masters Tournament),rounds_played,historical_true_sg,versus_expected,ch_adjustment,experience_adjustment
"Riley, Chris",null,null,null,null,null,8,-1.867,-2.569,-0.115,0.011
"Points, D.A.",null,null,null,null,null,8,0.029,-0.047,-0.002,0.011
"Perez, Pat",null,null,null,null,null,8,-0.406,-1.337,-0.06,0.011
"Barnes, Ricky",null,null,null,null,null,8,2.296,1.849,0.083,0.011
"Weekley, Boo",null,null,null,null,null,8,-0.488,-0.976,-0.044,0.011
"Marino, Steve",null,null,null,null,null,8,1.296,0.33,0.015,0.011
"Romero, Andres",null,null,null,null,null,8,0.439,0.211,0.009,0.011
"Blixt, Jonas",null,null,null,null,null,8,2.168,1.793,0.08,0.011
"Wittenberg, Casey",null,null,null,null,null,8,1.383,2.88,0.129,0.011
"Merrick, John",null,null,null,null,null,8,0.954,0.622,0.028,0.011
"Power, Seamus",T27,T46,null,null,null,8,0.609,-0.114,-0.005,0.011
"Dubuisson, Victor",null,null,null,null,null,8,-0.325,-0.636,-0.028,0.011
"Steele, Brendan",null,null,null,null,null,8,-0.529,-1.181,-0.053,0.011
"Manassero, Matteo",null,null,null,null,null,8,-0.217,-0.255,-0.011,0.011
"Frittelli, Dylan",null,null,null,null,null,8,0.986,0.267,0.012,0.011
"Todd, Brendon",null,null,null,null,null,8,-0.669,-1.224,-0.055,0.011
"Wood, Chris",null,null,null,null,null,8,-0.722,-1.181,-0.053,0.011
"Lahiri, Anirban",null,null,null,null,null,8,-0.094,-0.465,-0.021,0.011
"Kizzire, Patton",null,null,null,CUT,null,8,-0.189,-0.074,-0.003,0.011
"Kodaira, Satoshi",null,null,null,null,null,8,-0.104,0.483,0.022,0.011
"Swafford, Hudson",T30,null,null,null,null,8,-0.798,-0.79,-0.035,0.011
"Smith, Nathan T.",null,null,null,null,null,8,-1.839,-0.389,-0.017,0.011
"Varner III, Harold",T23,T29,null,null,null,8,1.484,0.813,0.036,0.011
"Mitchell, Keith",null,53,null,null,null,8,-0.744,-1.59,-0.071,0.011
"Kim, Michael",null,null,null,T27,CUT,8,-0.786,-1.085,-0.048,0.011
"Rai, Aaron",null,null,null,T27,48,8,0.779,0.185,0.008,0.011
"Gooch, Talor",T14,T34,null,null,null,8,1.234,0.345,0.015,0.011
"Campbell, Brian",null,null,null,T32,T24,8,1.404,2.145,0.096,0.011
"McNealy, Maverick",null,null,null,T32,T18,8,1.654,0.424,0.019,0.011
"Knapp, Jake",null,null,T55,null,11,8,1.055,0.164,0.007,0.011
"McCarthy, Denny",null,null,T45,T29,null,8,0.687,-0.407,-0.018,0.011
"Munoz, Sebastian",null,null,null,null,null,8,1.232,0.3,0.013,0.011
"Moore, Taylor",null,T39,T20,null,null,8,0.963,0.09,0.004,0.011
"Hagestad, Stewart",CUT,null,CUT,null,null,8,-1.411,-1.109,-0.05,0.011
"Hojgaard, Nicolai",null,null,T16,CUT,CUT,8,0.329,-0.369,-0.016,0.011
"Hojgaard, Rasmus",null,null,null,T32,53,8,-0.096,-0.715,-0.032,0.011
"McCarty, Matt",null,null,null,T14,T24,8,1.904,1.54,0.069,0.011
"Van Rooyen, Erik",CUT,null,T55,null,null,7,-1.585,-2.225,-0.087,0.003
"Daly, John",null,null,null,null,null,6,-1.362,-1.608,-0.054,-0.006
"Kaye, Jonathan",null,null,null,null,null,6,-0.252,-0.941,-0.032,-0.006
"Gallacher, Stephen",null,null,null,null,null,6,0.285,-0.028,-0.001,-0.006
"Garrigus, Robert",null,null,null,null,null,6,-0.037,-0.719,-0.024,-0.006
"Bowditch, Steven",null,null,null,null,null,6,-1.165,-0.585,-0.02,-0.006
"Trahan, D.J.",null,null,null,null,null,6,-1.046,-1.846,-0.062,-0.006
"Stadler, Kevin",null,null,null,null,null,6,0.619,0.224,0.008,-0.006
"Kim, K.T.",null,null,null,null,null,6,-0.175,-0.664,-0.022,-0.006
"Jones, Matt",null,null,null,null,null,6,0.375,-0.619,-0.021,-0.006
"Luiten, Joost",null,null,null,null,null,6,0.452,-0.201,-0.007,-0.006
"Harding, Justin",null,null,null,null,null,6,1.109,0.998,0.033,-0.006
"Hahn, James",null,null,null,null,null,6,-0.36,-0.775,-0.026,-0.006
"Lee, Danny",null,null,null,null,null,6,-0.22,-0.603,-0.02,-0.006
"Herman, Jim",null,null,null,null,null,6,-1.169,-0.839,-0.028,-0.006
"Imahira, Shugo",null,null,null,null,null,6,-0.562,-0.315,-0.011,-0.006
"Lee, K.H.",CUT,T23,null,null,null,6,1.189,0.714,0.024,-0.006
"Landry, Andrew",null,null,null,null,null,6,-2.558,-2.423,-0.081,-0.006
"Streb, Robert",null,null,null,null,null,6,-3.101,-3.39,-0.114,-0.006
"Sullivan, Andy",null,null,null,null,null,6,-1.476,-2.004,-0.067,-0.006
"Pan, C.T.",null,null,null,null,null,6,1.508,1.327,0.044,-0.006
"Jaeger, Stephan",null,null,CUT,T52,null,6,-1.425,-2.205,-0.074,-0.006
"Schenk, Adam",null,null,T12,CUT,null,6,1.217,0.82,0.027,-0.006
"Kanaya, Takumi",CUT,null,null,null,null,6,-0.755,0.133,0.004,-0.006
"Riley, Davis",null,null,null,T21,CUT,6,-1.088,-0.707,-0.024,-0.006
"Pavon, Matthieu",null,null,T12,CUT,null,6,0.217,0.02,0.001,-0.006
"Perez, Victor",null,null,null,null,null,6,-0.492,-0.791,-0.027,-0.006
"Echavarria, Nico",null,null,null,51,CUT,6,-1.921,-2.004,-0.067,-0.006
"Greyserman, Max",null,null,null,T32,CUT,6,-0.588,-0.997,-0.033,-0.006
"Wolff, Matthew",CUT,null,null,null,null,6,-3.435,-3.666,-0.123,-0.006
"Browne, Olin",null,null,null,null,null,4,0.005,-0.075,-0.002,-0.022
"Wilson, Mark",null,null,null,null,null,4,-1.683,-2.108,-0.047,-0.022
"Leaney, Stephen",null,null,null,null,null,4,1.938,2.157,0.048,-0.022
"Fujita, Hiroyuki",null,null,null,null,null,4,-4.82,-4.967,-0.111,-0.022
"Compton, Erik",null,null,null,null,null,4,-0.537,-0.257,-0.006,-0.022
"Tanihara, Hideto",null,null,null,null,null,4,-4.389,-3.695,-0.083,-0.022
"Kang, Sung",null,null,null,null,null,4,1.098,1.926,0.043,-0.022
"Wilson, Oliver",null,null,null,null,null,4,-1.081,-1.472,-0.033,-0.022
"Potter Jr, Ted",null,null,null,null,null,4,-0.851,-0.392,-0.009,-0.022
"Overton, Jeff",null,null,null,null,null,4,0.161,-0.358,-0.008,-0.022
"Noh, S.Y.",null,null,null,null,null,4,0.463,0.269,0.006,-0.022
"Bjerregaard, Lucas",null,null,null,null,null,4,1.423,1.206,0.027,-0.022
"Summerhays, Daniel",null,null,null,null,null,4,-0.094,-0.155,-0.003,-0.022
"McGirt, William",null,null,null,null,null,4,1.656,1.234,0.028,-0.022
"Stuard, Brian",null,null,null,null,null,4,0.656,0.679,0.015,-0.022
"Tway, Kevin",null,null,null,null,null,4,0.673,0.423,0.009,-0.022
"Merritt, Troy",null,null,null,null,null,4,0.098,0.127,0.003,-0.022
"Knox, Russell",null,null,null,null,null,4,-1.009,-1.451,-0.032,-0.022
"Martin, Ben",null,null,null,null,null,4,-2.098,-1.785,-0.04,-0.022
"Tringale, Cameron",null,null,null,null,null,4,0.463,-0.203,-0.005,-0.022
"Hoffmann, Morgan",null,null,null,null,null,4,0.963,0.458,0.01,-0.022
"Higgs, Harry",T14,null,null,null,null,4,1.88,2.074,0.046,-0.022
"Meronk, Adrian",null,CUT,CUT,null,null,4,-2.888,-3.431,-0.077,-0.022
"Janewattananond, Jazz",null,null,null,null,null,4,-0.152,0.066,0.001,-0.022
"Murray, Grayson",null,null,51,null,null,4,-0.162,0.011,0,-0.022
"Ortiz, Carlos",null,null,null,null,CUT,4,-3.004,-3.782,-0.084,-0.022
"Pepperell, Eddie",null,null,null,null,null,4,-0.327,-0.3,-0.007,-0.022
"Griffin, Lanto",null,null,null,null,null,4,-1.097,-2.104,-0.047,-0.022
"Kraft, Kelly",null,null,null,null,null,4,-2.501,-1.392,-0.031,-0.022
"Langasque, Romain",null,null,null,null,null,4,0.348,0.746,0.017,-0.022
"Goss, Oliver",null,null,null,null,null,4,-0.377,0,0,-0.022
"Luck, Curtis",null,null,null,null,null,4,-0.094,0.289,0.006,-0.022
"Lin, Yuxin",null,null,null,null,null,4,-4.549,-1.408,-0.031,-0.022
"Pereira, Mito",null,T43,null,null,null,4,0.088,-1.075,-0.024,-0.022
"Reitan, Kristoffer",null,null,null,null,T41,4,0.772,0.099,0.002,-0.022
"Cole, Eric",null,null,52,null,null,4,-0.412,-0.989,-0.022,-0.022
"Wise, Aaron",null,null,null,null,null,4,1.923,1.364,0.03,-0.022
"Penge, Marco",null,null,null,null,T49,4,-0.228,-1.114,-0.025,-0.022
"Ghim, Doug",null,null,null,null,null,4,-0.88,0,0,-0.022
"Griffin, Ben",null,null,null,null,T33,4,1.272,0.22,0.005,-0.022
"Stevens, Sam",null,null,null,null,T24,4,1.772,0.666,0.015,-0.022
"Ortiz, Alvaro",null,null,null,null,null,4,0.673,0,0,-0.022
"Augenstein, John",null,null,null,null,null,4,-0.402,0.04,0.001,-0.022
"Eckroat, Austin",null,null,CUT,CUT,null,4,-1.185,-1.566,-0.035,-0.022
"Thompson, Davis",null,null,null,T46,null,4,0.036,-0.938,-0.021,-0.022
"Ogletree, Andy",null,null,null,null,null,4,0.848,1.644,0.037,-0.022
"Gotterup, Chris",null,null,null,null,T24,4,1.772,0.33,0.007,-0.022
"Potgieter, Aldrich",null,CUT,null,null,CUT,4,-3.882,-3.536,-0.079,-0.022
"Bennett, Sam",null,T16,null,null,null,4,2.088,2.872,0.064,-0.022
"Dunlap, Nick",null,null,CUT,CUT,null,4,-3.935,-3.784,-0.085,-0.022
"Brennan, Michael",null,null,null,null,T24,4,1.772,1.397,0.031,-0.022
"Bridgeman, Jacob",null,null,null,null,T41,4,0.772,-0.702,-0.016,-0.022
"Gerard, Ryan",null,null,null,null,T38,4,1.022,-0.069,-0.002,-0.022
"Shipley, Neal",null,null,T53,null,null,4,-0.662,0,0,-0.022
"Zhang, Lian-Wei",null,null,null,null,null,2,0.09,0,0,-0.039
"Taniguchi, Toru",null,null,null,null,null,2,0.116,0.586,0.007,-0.039
"Goggin, Mathew",null,null,null,null,null,2,-2.356,-3.492,-0.039,-0.039
"Green, Richard",null,null,null,null,null,2,-1.884,-1.8,-0.02,-0.039
"Davis, Brian",null,null,null,null,null,2,-2.91,-3.214,-0.036,-0.039
"Atwal, Arjun",null,null,null,null,null,2,-2.516,-1.967,-0.022,-0.039
"Havret, Gregory",null,null,null,null,null,2,-1.516,-1.198,-0.013,-0.039
"Liang, WC",null,null,null,null,null,2,-2.884,-2.621,-0.029,-0.039
"Edfors, Johan",null,null,null,null,null,2,-2.5,-2.955,-0.033,-0.039
"Colsaerts, Nicolas",null,null,null,null,null,2,-1.624,-2.176,-0.024,-0.039
"Miyazato, Yusaku",null,null,null,null,null,2,-2.579,-2.365,-0.026,-0.039
"Flanagan, Nick",null,null,null,null,null,2,-1.41,-0.484,-0.005,-0.039
"Gomez, Fabian",null,null,null,null,null,2,-3.74,-3.649,-0.041,-0.039
"Guerrier, Julien",null,null,null,null,null,2,-6,-4.368,-0.049,-0.039
"Coetzee, George",null,null,null,null,null,2,-0.624,-1.409,-0.016,-0.039
"Lashley, Nate",null,null,null,null,null,2,-3.52,-3.554,-0.04,-0.039
"Uihlein, Peter",null,null,null,null,null,2,-1.516,-1.838,-0.021,-0.039
"Ramsay, Richie",null,null,null,null,null,2,-2,0,0,-0.039
"Campos, Rafael",null,null,null,CUT,null,2,-0.525,0.554,0.006,-0.039
"Svensson, Adam",null,CUT,null,null,null,2,-4.43,-4.919,-0.055,-0.039
"Detry, Thomas",null,null,null,CUT,null,2,-3.025,-3.608,-0.04,-0.039
"Putnam, Andrew",null,null,null,null,null,2,-0.52,-0.353,-0.004,-0.039
"Canter, Laurie",null,null,null,CUT,null,2,-3.525,-4.006,-0.045,-0.039
"Lingmerth, David",null,null,null,null,null,2,-1.24,-1.413,-0.016,-0.039
"Malnati, Peter",null,null,CUT,null,null,2,-2.345,-2.458,-0.027,-0.039
"Wang, Jeunghun",null,null,null,null,null,2,-2.777,-2.892,-0.032,-0.039
"Long, Adam",null,null,null,null,null,2,-1.882,-1.538,-0.017,-0.039
"Higa, Kazuki",null,CUT,null,null,null,2,-1.93,-1.827,-0.02,-0.039
"Porteous, Garrick",null,null,null,null,null,2,-3.607,-1.534,-0.017,-0.039
"Ernst, Derek",null,null,null,null,null,2,-1.607,-0.007,0,-0.039
"Herbert, Lucas",CUT,null,null,null,null,2,-0.61,-0.748,-0.008,-0.039
"Sharma, Shubhankar",null,null,null,null,null,2,-1.079,-1.036,-0.012,-0.039
"Vogel, T.J.",null,null,null,null,null,2,-2.124,0,0,-0.039
"Jin, Cheng",null,null,null,null,null,2,-3.74,-1.961,-0.022,-0.039
"Migliozzi, Guido",CUT,null,null,null,null,2,-1.61,-0.477,-0.005,-0.039
"Pendrith, Taylor",null,null,null,CUT,null,2,-2.525,-3.494,-0.039,-0.039
"Yu, Kevin",null,null,null,CUT,null,2,-1.525,-2.042,-0.023,-0.039
"Lawrence, Thriston",null,null,null,CUT,null,2,-4.025,-3.573,-0.04,-0.039
"Duncan, Tyler",null,null,null,null,null,2,-2.02,-2.49,-0.028,-0.039
"Cook, Austin",null,null,null,null,null,2,-2.579,-3.047,-0.034,-0.039
"Neil, Bradley",null,null,null,null,null,2,-5.39,-2.743,-0.031,-0.039
"Kataoka, Naoyuki",null,null,null,null,CUT,2,-5.334,-4.085,-0.046,-0.039
"Nakajima, Keita",CUT,null,null,null,null,2,-1.11,0.069,0.001,-0.039
"Bryan, Wesley",null,null,null,null,null,2,-1.579,-0.854,-0.01,-0.039
"Bard, Derek",null,null,null,null,null,2,-1.74,0,0,-0.039
"Beck, Evan",null,null,null,CUT,null,2,-3.025,-2.069,-0.023,-0.039
"McKibbin, Tom",null,null,null,null,CUT,2,-1.334,-1.671,-0.019,-0.039
"Hisatsune, Ryo",null,null,CUT,null,null,2,-3.345,-3.515,-0.039,-0.039
"Rebula, Jovan",null,null,null,null,null,2,-3.382,-1.571,-0.018,-0.039
"Sugrue, James",null,null,null,null,null,2,-2.02,0.579,0.006,-0.039
"Novak, Andrew",null,null,null,null,CUT,2,-1.334,-1.93,-0.022,-0.039
"Ellis, Harry",null,null,null,null,null,2,-8.579,-6.95,-0.078,-0.039
"Valimaki, Sami",null,null,null,null,CUT,2,-3.334,-3.638,-0.041,-0.039
"Neergaard-Petersen, Rasmus",null,null,null,null,CUT,2,-1.334,-1.614,-0.018,-0.039
"Crowe, Harrison",null,CUT,null,null,null,2,-2.93,0,0,-0.039
"Fernandez De Oliveira, Mateo",null,CUT,null,null,null,2,-2.43,0,0,-0.039
"Higgo, Garrick",CUT,null,null,null,null,2,-3.11,-2.693,-0.03,-0.039
"Lamprecht, Christo",null,null,CUT,null,null,2,-1.345,-0.83,-0.009,-0.039
"Strafaci, Tyler",null,null,null,null,null,2,-6.674,-4.385,-0.049,-0.039
"Redman, Doc",null,null,null,null,null,2,-2.079,-0.922,-0.01,-0.039
"Hodges, Lee",null,null,CUT,null,null,2,-0.845,-0.978,-0.011,-0.039
"Tai, Hiroshi",null,null,null,CUT,null,2,-1.525,1.19,0.013,-0.039
"Stubbs, Jasper",null,null,CUT,null,null,2,-3.345,0,0,-0.039
"Osborne, Ollie",null,null,null,null,null,2,-2.174,0.751,0.008,-0.039
"Jarvis, Casey",null,null,null,null,CUT,2,-1.834,-2.378,-0.027,-0.039
"Mcclean, Matthew",null,CUT,null,null,null,2,-2.43,0,0,-0.039
"Hall, Harry",null,null,null,null,CUT,2,-0.334,-1.413,-0.016,-0.039
"Gallegos, Abel",null,null,null,null,null,2,-8.02,0,0,-0.039
"Long, Joe",null,null,null,null,null,2,-3.174,0,0,-0.039
"Highsmith, Joe",null,null,null,CUT,null,2,-0.525,-1.047,-0.012,-0.039
"Ballester, Jose Luis",null,null,null,CUT,null,2,-3.525,-2.738,-0.031,-0.039
"De La Fuente, Santiago",null,null,CUT,null,null,2,-2.345,-1.61,-0.018,-0.039
"Piot, James",CUT,null,null,null,null,2,-3.11,-0.939,-0.01,-0.039
"Greaser, Austin",CUT,null,null,null,null,2,-1.11,0,0,-0.039
"Carr, Ben",null,CUT,null,null,null,2,-1.43,-0.254,-0.003,-0.039
"Sargent, Gordon",null,CUT,null,null,null,2,-3.43,0,0,-0.039
"Hastings, Justin",null,null,null,CUT,null,2,-0.525,0.764,0.009,-0.039
"Keefer, Johnny",null,null,null,null,CUT,2,-3.334,-3.711,-0.041,-0.039
"Kent, Noah",null,null,null,CUT,null,2,-4.025,-2.115,-0.024,-0.039
"Howell, Mason",null,null,null,null,CUT,2,-2.334,-0.916,-0.01,-0.039
"Fang, Ethan",null,null,null,null,CUT,2,-1.834,-0.469,-0.005,-0.039
"Lee, Chang-woo",null,null,null,null,null,2,-2.107,0,0,-0.039
"Murdaca, Anthony",null,null,null,null,null,2,-2.39,0,0,-0.039
"Gana, Toto",null,null,null,null,null,2,-5.277,0,0,-0.039
"Dominguez, Matias",null,null,null,null,null,2,-2.89,0,0,-0.039
"Laopakdee, Fifa",null,null,null,null,CUT,2,-3.334,-1.573,-0.018,-0.039
"Pulcini, Mateo",null,null,null,null,CUT,2,-5.334,-2.267,-0.025,-0.039
"Herrington, Jackson",null,null,null,null,CUT,2,-1.834,0.425,0.005,-0.039
