player_name,2021B (U.S. Open-2),2022 (U.S. Open),2023 (U.S. Open),2024 (U.S. Open),2025 (U.S. Open),rounds_played,historical_true_sg,versus_expected,ch_adjustment,experience_adjustment
"Olazabal, Jose Maria",null,null,null,null,null,10,0.33,-0.261,null,null
"Mayfair, Billy",null,null,null,null,null,10,-0.992,-0.93,null,null
"Austin, Woody",null,null,null,null,null,10,0.435,-0.15,null,null
"Katayama, Shingo",null,null,null,null,null,10,-0.495,0.264,null,null
"Fasth, Niclas",null,null,null,null,null,10,-0.607,-0.597,null,null
"Flesch, Steve",null,null,null,null,null,10,0.428,-0.068,null,null
"Sisk, Geoffrey",null,null,null,null,null,10,-1.36,0.111,null,null
"Jaidee, Thongchai",null,null,null,null,null,10,-0.35,-0.978,null,null
"Frazar, Harrison",null,null,null,null,null,10,-0.168,-0.377,null,null
"Gore, Jason",null,null,null,null,null,10,0.029,0.503,null,null
"McNeill, George",null,null,null,null,null,10,-1.459,-1.018,null,null
"Dyson, Simon",null,null,null,null,null,10,-1.003,-1.068,null,null
"Oberholser, Arron",null,null,null,null,null,10,1.665,0.668,null,null
"Barnes, Ricky",null,null,null,null,null,10,1.704,1.626,null,null
"Byrd, Jonathan",null,null,null,null,null,10,-1.259,-2.027,null,null
"Donaldson, Jamie",null,null,null,null,null,10,-0.517,-1.046,null,null
"Trahan, D.J.",null,null,null,null,null,10,0.142,0.133,null,null
"Hearn, David",null,null,null,null,null,10,-0.272,-0.332,null,null
"Brigman, D.J.",null,null,null,null,null,10,0.038,0.347,null,null
"Stadler, Kevin",null,null,null,null,null,10,-1.333,-1.217,null,null
"Allred, Jason",null,null,null,null,null,10,-1.161,0.063,null,null
"Kim, K.T.",null,null,null,null,null,10,0.319,-0.347,null,null
"Quiros, Alvaro",null,null,null,null,null,10,-0.2,-0.986,null,null
"Fdez-Castano, Gonzalo",null,null,null,null,null,10,-0.421,-0.748,null,null
"Stroud, Chris",null,null,null,null,null,10,-1.294,-0.901,null,null
"Bae, Sangmoon",null,null,null,null,null,10,-0.049,0.136,null,null
"Thompson, Nicholas",null,null,null,null,null,10,-0.161,0.139,null,null
"Lee, Danny",null,CUT,null,null,null,10,-0.955,-1.437,null,null
"Stallings, Scott",null,CUT,CUT,null,null,10,-0.442,-0.813,null,null
"Olesen, Thorbjorn",null,CUT,null,null,CUT,10,-1.593,-1.677,null,null
"Tringale, Cameron",null,T14,null,null,null,10,0.748,1.031,null,null
"Burmester, Dean",null,null,null,69,null,10,-0.297,-0.518,null,null
"Dahmen, Joel",null,T10,CUT,null,null,10,0.22,-0.195,null,null
"Kim, Chan",CUT,CUT,null,null,null,10,-1.48,-1.007,null,null
"Herbert, Lucas",null,CUT,CUT,null,null,10,-1.051,-0.9,null,null
"Naegel, Chris",null,T56,null,CUT,null,10,-0.924,0.429,null,null
"Migliozzi, Guido",T4,T14,null,null,CUT,10,1.246,1.679,null,null
"Kim, Michael",null,null,CUT,null,T50,10,0.748,0.509,null,null
"Duncan, Tyler",null,null,null,null,null,10,0.292,0.562,null,null
"Rai, Aaron",null,null,null,T19,T33,10,0.941,0.26,null,null
"Smith, Jordan",CUT,null,T20,null,T61,10,0.295,-0.164,null,null
"Hoshino, Rikuya",T26,CUT,null,CUT,null,10,-1.729,-1.286,null,null
"Riley, Davis",null,T31,null,null,CUT,10,-1.345,-1.402,null,null
"Cole, Eric",CUT,null,T39,CUT,CUT,10,-0.099,-0.228,null,null
"Greyserman, Max",null,null,null,T21,T23,10,1.341,1.735,null,null
"Sigg, Greyson",T62,null,null,T56,null,10,-1.206,-1.403,null,null
"Wu, Brandon",null,null,null,T70,null,10,-0.023,0.437,null,null
"Bhatia, Akshay",T57,null,null,T16,CUT,10,0.873,0.522,null,null
"Eckroat, Austin",null,null,T10,74,null,10,0.185,-0.147,null,null
"Thompson, Davis",null,null,CUT,T9,CUT,10,1.546,1.098,null,null
"Gerard, Ryan",null,CUT,T56,null,T50,10,0.009,0.134,null,null
"Moldovan, Maxwell",null,CUT,65,CUT,CUT,10,-2.185,-0.837,null,null
"Cook, John",null,null,null,null,null,8,1.478,1.437,null,null
"Jones, Steve",null,null,null,null,null,8,0.853,1.266,null,null
"Duke, Ken",null,null,null,null,null,8,0.583,0.164,null,null
"Armour III, Tommy",null,null,null,null,null,8,0.603,0.373,null,null
"Triplett, Kirk",null,null,null,null,null,8,0.634,0.329,null,null
"Parry, Craig",null,null,null,null,null,8,-1.739,-1.861,null,null
"Kendall, Skip",null,null,null,null,null,8,0.861,0.559,null,null
"Lonard, Peter",null,null,null,null,null,8,1.08,0.161,null,null
"Wilson, Dean",null,null,null,null,null,8,-0.505,-0.991,null,null
"Maruyama, Shigeki",null,null,null,null,null,8,2.58,1.597,null,null
"Hayes, J.P.",null,null,null,null,null,8,-0.428,0.24,null,null
"Quigley, Brett",null,null,null,null,null,8,-1.664,-2.414,null,null
"Gallacher, Stephen",null,null,null,null,null,8,-1.023,-1.009,null,null
"Jones, Kent",null,null,null,null,null,8,-0.014,-0.015,null,null
"Purdy, Ted",null,null,null,null,null,8,1.478,0.726,null,null
"Havret, Gregory",null,null,null,null,null,8,2.552,2.927,null,null
"Brehaut, Jeff",null,null,null,null,null,8,0.538,1.521,null,null
"Stiles, Darron",null,null,null,null,null,8,-1.388,-1.351,null,null
"Compton, Erik",null,null,null,null,null,8,0.263,0.414,null,null
"Ferrie, Kenneth",null,null,null,null,null,8,1.873,2.729,null,null
"Khan, Simon",null,null,null,null,null,8,-1.031,-0.46,null,null
"Slattery, Lee",null,null,null,null,null,8,-0.031,0.679,null,null
"Miyazato, Yusaku",null,null,null,null,null,8,0.42,1.036,null,null
"Yano, Azuma",null,null,null,null,null,8,-1.045,0.139,null,null
"Presnell, Alistair",null,null,null,null,null,8,0.19,0.751,null,null
"Wilkinson, Tim",null,null,null,null,null,8,0.019,0.528,null,null
"Mills, Jon",null,null,null,null,null,8,0.465,0.643,null,null
"Warren, Marc",null,null,null,null,null,8,0.616,0.758,null,null
"Martin Benavides, Pablo",null,null,null,null,null,8,-0.65,-0.183,null,null
"Rock, Robert",null,null,null,CUT,null,8,-0.111,0.132,null,null
"Bourdy, Gregory",null,null,null,null,null,8,0.663,0.476,null,null
"Oppenheim, Rob",null,null,null,null,null,8,-0.145,0.522,null,null
"Ikeda, Yuta",null,null,null,null,null,8,-0.2,-0.095,null,null
"De Jonge, Brendon",null,null,null,null,null,8,1.35,0.68,null,null
"Merrick, John",null,null,null,null,null,8,0.541,0.485,null,null
"Power, Seamus",null,T12,CUT,CUT,null,8,1.099,0.297,null,null
"Williams, Lee",null,null,null,null,null,8,-1.569,1.339,null,null
"Saunders, Sam",null,null,null,null,null,8,-0.227,0.321,null,null
"Uihlein, Peter",null,null,null,null,null,8,0.012,-0.65,null,null
"Hahn, James",null,null,null,null,CUT,8,-0.656,-0.286,null,null
"Lovemark, Jamie",null,null,null,null,null,8,1.847,1.322,null,null
"Bjerregaard, Lucas",null,null,null,null,null,8,-1.191,-1.173,null,null
"McGowan, Ross",null,null,null,null,null,8,-0.206,0.067,null,null
"Aphibarnrat, Kiradech",null,null,null,null,null,8,-0.131,-0.503,null,null
"Fathauer, Derek",null,null,null,null,null,8,0.71,1.962,null,null
"Beljan, Charlie",null,null,null,null,null,8,-0.252,1.314,null,null
"Tway, Kevin",null,null,null,null,null,8,-0.826,0.741,null,null
"Imahira, Shugo",null,null,null,null,null,8,-1.686,-1.737,null,null
"Kodaira, Satoshi",null,CUT,null,null,null,8,-0.743,-0.578,null,null
"Parry, John",null,null,null,null,null,8,0.35,1.075,null,null
"Svensson, Adam",null,null,T60,T56,null,8,-0.416,-0.902,null,null
"Martin, Ben",null,null,null,null,null,8,-1.48,-0.564,null,null
"Cauley, Bud",null,null,null,null,CUT,8,-0.378,-1.005,null,null
"Bramlett, Joseph",null,T37,null,null,null,8,0.015,0.564,null,null
"Levy, Alexander",null,null,null,null,null,8,-0.787,-1.255,null,null
"Pepperell, Eddie",null,null,null,null,null,8,0.048,0.781,null,null
"Sullivan, Andy",null,null,null,null,null,8,0.866,0.465,null,null
"Peterson, John",null,null,null,null,null,8,0.94,0.877,null,null
"Wilson, Cameron",null,null,null,null,null,8,-1.21,-0.278,null,null
"Hubbard, Mark",null,null,null,T50,CUT,8,-0.255,-0.675,null,null
"Langasque, Romain",null,null,T54,null,null,8,0.861,0.608,null,null
"Gribble, Cody",null,null,null,null,null,8,0.684,1.925,null,null
"Davis, Cam",null,null,CUT,CUT,T64,8,-2.006,-2.196,null,null
"McNealy, Maverick",null,null,null,null,37,8,0.249,0.255,null,null
"Schniederjans, Ollie",null,null,null,null,null,8,0.269,0.478,null,null
"Horsfield, Sam",null,CUT,null,null,null,8,-1.518,-1.237,null,null
"Maguire, Jack",null,null,null,null,null,8,0.347,0.89,null,null
"Kitayama, Kurt",null,CUT,CUT,CUT,null,8,-0.428,-0.618,null,null
"Suh, Justin",CUT,null,T27,null,null,8,0.121,0.643,null,null
"Echavarria, Nico",null,null,CUT,54,CUT,8,-0.116,0.351,null,null
"Champ, Cameron",CUT,null,null,null,null,8,-0.07,0.095,null,null
"Wu, Dylan",T31,null,T32,null,null,8,1.43,1.615,null,null
"Gagne, Luis",CUT,null,null,null,null,8,-0.497,0.97,null,null
"Buckley, Hayden",CUT,T14,CUT,null,null,8,-0.25,-0.131,null,null
"Montgomery, Taylor",T57,CUT,CUT,null,null,8,-0.353,-0.185,null,null
"Wolff, Matthew",T15,null,null,null,null,8,3.47,2.877,null,null
"Thorbjornsen, Michael",null,CUT,CUT,null,null,8,-2.249,-0.641,null,null
"Gotterup, Chris",null,T43,null,null,T23,8,1.427,1.269,null,null
"Dunlap, Nick",null,CUT,CUT,CUT,CUT,8,-1.704,-0.604,null,null
"Puig, David",null,null,T39,55,null,8,0.709,0.803,null,null
"Green, Richard",null,null,null,null,null,6,-0.306,-1.243,null,null
"Fukabori, Keiichiro",null,null,null,null,null,6,-0.306,0.195,null,null
"Wilson, Mark",null,null,null,null,null,6,-0.207,-0.24,null,null
"Davis, Brian",null,null,null,null,null,6,-1.661,-1.095,null,null
"Yokoo, Kaname",null,null,null,null,null,6,-1.354,0.363,null,null
"Liang, WC",null,null,null,null,null,6,-1.385,-0.758,null,null
"Tanihara, Hideto",null,null,null,null,null,6,0.07,-0.28,null,null
"Ormsby, Wade",T40,null,null,null,null,6,0.148,0.91,null,null
"Sim, Michael",null,null,null,null,null,6,0.778,0.252,null,null
"Collins, Chad",null,null,null,null,null,6,0.251,0.692,null,null
"Potter Jr, Ted",null,null,null,null,null,6,-1.347,-1.748,null,null
"Kapur, Shiv",null,null,null,null,null,6,0.716,1.204,null,null
"Luiten, Joost",null,null,null,null,null,6,0.846,0.051,null,null
"Mueller, Jesse",null,null,null,null,null,6,-1.276,0.661,null,null
"Ramsay, Richie",null,null,null,null,null,6,-0.429,0.262,null,null
"Dinwiddie, Robert",null,null,null,null,null,6,-0.018,0.987,null,null
"Frittelli, Dylan",T46,null,null,null,null,6,-0.83,-1.233,null,null
"Wood, Chris",null,null,null,null,null,6,1.07,0.327,null,null
"McGirt, William",null,null,null,null,null,6,-0.504,-1.111,null,null
"Lahiri, Anirban",null,null,null,null,null,6,-1.777,-1.744,null,null
"Baldwin, Matthew",null,null,null,null,null,6,-0.144,0.82,null,null
"Gates, Bobby",null,null,null,null,null,6,-0.945,0.184,null,null
"Kizzire, Patton",null,CUT,null,null,null,6,-2.166,-1.966,null,null
"Meronk, Adrian",CUT,null,CUT,CUT,null,6,-1.493,-2.142,null,null
"Murray, Grayson",null,63,null,null,null,6,-3.592,-2.195,null,null
"Streb, Robert",null,null,null,null,null,6,0.568,-0.09,null,null
"Lewis, Tom",null,null,null,null,null,6,-1.128,-0.89,null,null
"Long, Adam",null,null,null,null,null,6,0.917,0.984,null,null
"Guthrie, Luke",null,null,null,null,null,6,-1.421,-1.436,null,null
"Kohles, Ben",null,null,null,T56,null,6,-0.646,-0.014,null,null
"NeSmith, Matt",null,T37,null,null,null,6,0.163,0.038,null,null
"Paratore, Renato",null,null,null,null,null,6,0.464,0.62,null,null
"Barjon, Paul",CUT,null,CUT,null,null,6,-0.455,0.12,null,null
"Varner III, Harold",null,CUT,null,null,null,6,-1.716,-1.478,null,null
"Mitchell, Keith",null,null,T20,null,null,6,1.077,0.484,null,null
"Spaun, J.J.",CUT,null,null,null,1,6,2.11,1.602,null,null
"Lower, Justin",null,null,null,T50,CUT,6,-2.405,-2.284,null,null
"Yu, Kevin",null,null,null,null,null,6,-1.76,-1.055,null,null
"Lawrence, Thriston",null,null,CUT,null,T12,6,1.797,2.202,null,null
"Soderberg, Sebastian",null,T53,null,null,null,6,-0.094,0.692,null,null
"Gooch, Talor",null,CUT,null,null,null,6,-1.302,-1.282,null,null
"Grimmer, Will",null,null,null,null,null,6,-2.594,0.286,null,null
"Mullinax, Trey",null,null,null,null,null,6,1.756,1.785,null,null
"Pereira, Mito",null,CUT,CUT,null,null,6,-0.467,-0.956,null,null
"Kanaya, Takumi",null,null,null,CUT,CUT,6,-0.543,-0.623,null,null
"Hammer, Cole",CUT,null,null,null,null,6,-3.397,-1.081,null,null
"Tarren, Callum",null,T31,null,null,null,6,0.384,1.028,null,null
"Capan III, Frankie",null,null,CUT,T41,null,6,-0.519,-0.191,null,null
"Barbaree, Philip",null,null,null,null,66,6,-3.142,-1.153,null,null
"Crawford, Chris",CUT,null,null,null,null,6,-2.597,0.456,null,null
"Arnaus, Adri",null,CUT,null,null,null,6,-0.248,-0.049,null,null
"Novak, Andrew",null,CUT,null,null,T42,6,0.301,-0.182,null,null
"Meyer, Dylan",CUT,null,null,null,null,6,-0.193,0.821,null,null
"Hojgaard, Rasmus",null,null,null,null,T46,6,-0.387,-0.988,null,null
"Aberg, Ludvig",null,null,null,T12,CUT,6,2.095,0.292,null,null
"Nienaber, Wilco",T68,null,CUT,null,null,6,-0.891,-0.485,null,null
"Summerhays, Preston",null,null,CUT,null,CUT,6,-1.988,-0.77,null,null
"Salinda, Isaiah",null,CUT,null,T32,null,6,-0.682,0.135,null,null
"Sargent, Gordon",null,null,T39,CUT,null,6,-0.091,-0.45,null,null
"Langer, Bernhard",null,null,null,null,null,4,1.322,0.932,null,null
"Daly, John",null,null,null,null,null,4,-0.428,-0.345,null,null
"Leaney, Stephen",null,null,null,null,null,4,0.588,-0.287,null,null
"Jones, Brendan",null,null,null,null,null,4,-1.268,-1.508,null,null
"Takayama, Tadahiro",null,null,null,null,null,4,-1.311,-0.242,null,null
"Heffernan, Wes",null,null,null,null,null,4,-2.985,-1.534,null,null
"Van Zyl, Jaco",null,null,null,null,null,4,-1.593,-1.852,null,null
"Norris, Shaun",null,CUT,null,null,null,4,-0.772,-0.276,null,null
"Walters, Justin",null,null,null,null,null,4,-0.002,0.602,null,null
"Teater, Josh",null,null,null,null,null,4,0.174,-0.517,null,null
"Blixt, Jonas",null,CUT,null,null,null,4,-2.377,-1.892,null,null
"Flanagan, Nick",null,null,null,null,null,4,-3.806,-1.802,null,null
"Gomez, Fabian",T70,null,null,null,null,4,-2.211,-0.851,null,null
"Larrazabal, Pablo",null,null,CUT,null,null,4,-1.882,-1.963,null,null
"Karlberg, Rikard",null,null,null,null,null,4,-2.717,-1.793,null,null
"Besseling, Wil",null,T56,null,null,null,4,-0.468,-0.38,null,null
"Blaum, Ryan",null,null,null,null,null,4,-0.196,0.855,null,null
"Brehm, Ryan",null,null,null,null,null,4,-0.083,-0.105,null,null
"Overton, Jeff",null,null,null,null,null,4,-0.485,-1.071,null,null
"Nagano, Ryutaro",null,null,T20,null,null,4,1.821,2.928,null,null
"Harding, Justin",null,null,null,null,null,4,-1.357,-1.336,null,null
"Lashley, Nate",null,null,null,null,null,4,1.748,1.849,null,null
"Morrison, James",null,null,null,null,null,4,-3.081,-2.27,null,null
"Horsey, David",null,null,CUT,null,null,4,-5.314,-4.103,null,null
"Garnett, Brice",null,null,null,null,null,4,-2.346,-1.772,null,null
"McCarthy, Dan",null,null,null,null,null,4,-3.199,-1.449,null,null
"Kim, Do-Hoon X.",null,null,null,null,null,4,1.265,1.461,null,null
"Kim, Whee",null,null,null,null,null,4,0.417,0.099,null,null
"Pavan, Andrea",null,null,null,null,CUT,4,-2.711,-2,null,null
"Kim, Bio",null,null,null,null,null,4,0.924,1.773,null,null
"Enoch, Rhys",null,null,null,null,null,4,-0.252,1.278,null,null
"Kieffer, Max",null,null,null,null,null,4,-2.93,-2.716,null,null
"Block, Michael",null,null,null,null,null,4,-4.327,-0.601,null,null
"Waring, Paul",null,null,null,null,null,4,-1.185,-1.056,null,null
"Scrivener, Jason",null,null,null,CUT,null,4,0.259,0.78,null,null
"Wattel, Romain",null,null,null,null,null,4,-0.828,-0.936,null,null
"Madsen, Morten Orum",null,null,null,null,null,4,1.674,2.302,null,null
"Baker, Chris",T26,null,null,null,null,4,1.789,2.715,null,null
"Landry, Andrew",null,null,null,null,null,4,2.172,2.57,null,null
"Alexander, Tyson",null,null,null,null,null,4,-1.006,1.76,null,null
"Sloan, Roger",null,CUT,CUT,null,null,4,-0.745,-0.078,null,null
"Hoag, Bo",CUT,CUT,null,null,null,4,-2.776,-2.398,null,null
"Kozuma, Jinichiro",null,CUT,null,null,CUT,4,-2.074,-1.532,null,null
"Swafford, Hudson",null,null,null,null,null,4,-0.054,-0.209,null,null
"Canter, Laurie",null,null,null,null,T55,4,0.321,0.136,null,null
"Malnati, Peter",CUT,null,null,CUT,null,4,-1.114,-0.979,null,null
"Southgate, Matthew",CUT,null,null,null,null,4,-0.689,-0.451,null,null
"Stone, Brandon",null,null,null,null,null,4,1.167,1.451,null,null
"Diaz, Roberto",null,null,null,null,CUT,4,-2.521,-1.425,null,null
"Harkins, Brandon",null,null,null,null,null,4,-0.328,1.351,null,null
"Norgaard, Niklas",null,null,null,null,T46,4,0.821,0.557,null,null
"Lindheim, Nicholas",null,null,null,null,null,4,-0.139,0.472,null,null
"Ryder, Sam",CUT,null,null,null,null,4,-0.472,-0.255,null,null
"Sinnott, Todd",null,T31,null,null,null,4,1.282,2.829,null,null
"Daffue, MJ",null,T31,null,null,null,4,1.282,1.318,null,null
"Sullivan, Ryan",null,null,null,null,null,4,-5.125,-1.764,null,null
"Sordet, Clement",null,null,null,null,null,4,-0.502,0.295,null,null
"Miller, Michael",null,null,null,null,null,4,-2.707,-1.47,null,null
"Gunn, Jimmy",null,null,null,null,null,4,1.526,2.793,null,null
"Truslow, Austen",null,null,CUT,null,CUT,4,-1.33,0.839,null,null
"Kinhult, Marcus",null,null,null,null,null,4,1.498,2.109,null,null
"McCormick, Ryan",null,null,null,null,T50,4,0.571,1.495,null,null
"Shelton, Robby",CUT,null,null,null,null,4,-2.412,-2.191,null,null
"Lamb, Rick",T46,null,null,null,null,4,0.789,1.73,null,null
"Werenski, Richy",null,null,null,null,null,4,-2.435,-2.667,null,null
"Knapp, Jake",null,null,null,CUT,null,4,-2.495,-1.515,null,null
"Dougherty, Kevin",null,null,null,null,null,4,-1.083,2.407,null,null
"Schaake, Carson",CUT,null,null,CUT,null,4,-4.114,0.238,null,null
"Katsuragawa, Yuto",null,null,58,null,null,4,-0.179,0.415,null,null
