player_name,2021B (U.S. Open-2),2022 (U.S. Open),2023 (U.S. Open),2024 (U.S. Open),2025 (U.S. Open),rounds_played,historical_true_sg,versus_expected,ch_adjustment,experience_adjustment
"Kim, S.H.",null,null,null,T56,null,4,0.097,0.088,null,null
"Widing, Tim",null,null,null,T41,null,4,1.097,0.901,null,null
"Cone, Trevor",null,null,null,null,T42,4,1.071,1.717,null,null
"Moore, Taylor",null,null,CUT,CUT,null,4,-0.333,-0.969,null,null
"McKibbin, Tom",null,null,null,T41,null,4,1.097,0.67,null,null
"Kawamoto, Riki",null,null,null,CUT,CUT,4,-3.912,-2.669,null,null
"Matthews, Brandon",null,60,null,null,null,4,-1.218,-0.338,null,null
"Westmoreland, Kyle",T68,null,null,null,null,4,-0.961,2.487,null,null
"Hojgaard, Nicolai",null,null,null,T50,null,4,0.847,0.511,null,null
"Neergaard-Petersen, Rasmus",null,null,null,null,T12,4,2.571,1.866,null,null
"Mansell, Richard",null,CUT,null,CUT,null,4,-2.078,-2.087,null,null
"Reiter, Charles",null,CUT,null,CUT,null,4,-5.078,-1.748,null,null
"Strafaci, Tyler",CUT,null,null,null,null,4,-2.189,0.011,null,null
"Ghim, Doug",null,null,null,null,CUT,4,-2.738,-2.92,null,null
"Griffin, Ben",null,null,null,null,T10,4,2.821,1.53,null,null
"DeMorat, Mickey",null,null,null,null,null,4,0.366,2.354,null,null
"Hill, Calum",null,null,null,null,null,4,0.116,3.114,null,null
"Ortiz, Alvaro",CUT,null,null,null,CUT,4,-4.36,-3.063,null,null
"Nicholas, James",null,null,null,null,T61,4,-0.679,0.727,null,null
"Solomon, Jacob",null,null,T60,null,null,4,-0.929,-0.134,null,null
"Pak, John",null,null,null,null,null,4,0.151,1.041,null,null
"Potgieter, Aldrich",null,null,64,null,null,4,-1.679,-0.888,null,null
"Meissner, Mac",null,null,CUT,CUT,null,4,-1.083,-1.139,null,null
"Highsmith, Joe",CUT,null,null,null,CUT,4,-1.61,-0.643,null,null
"Shore, Davis",CUT,CUT,null,null,null,4,-1.526,1.443,null,null
"Bairstow, Sam",null,null,null,CUT,CUT,4,-2.162,-1.874,null,null
"McCarty, Matt",null,CUT,null,null,CUT,4,-2.574,-2.398,null,null
"Suber, Jackson",null,null,null,73,null,4,-1.403,-0.504,null,null
"Greaser, Austin",null,T61,null,null,null,4,-1.468,-0.265,null,null
"Calkins, Brady",null,null,null,null,null,4,-5.574,-2.23,null,null
"Vick, Travis",null,T43,null,null,null,4,0.782,1.352,null,null
"James, Ben",null,null,null,null,null,4,0.338,0.684,null,null
"Carr, Ben",null,null,62,null,null,4,-1.179,0.151,null,null
"Morales, Omar",null,null,CUT,CUT,null,4,-1.583,0.082,null,null
"Valdes, Brendan",null,null,CUT,CUT,null,4,-4.333,-2.971,null,null
"Hastings, Justin",null,null,null,null,T55,4,0.321,1.671,null,null
"Shipley, Neal",null,null,null,T26,null,4,1.597,2.813,null,null
"Clanton, Luke",null,null,null,T41,null,4,1.097,0.78,null,null
"Broin, Gunnar",null,null,null,T70,null,4,-0.903,2.473,null,null
"Buchanan, Jackson",null,null,null,CUT,CUT,4,-0.162,1.076,null,null
"Keefer, Johnny",null,null,null,null,T61,4,-0.679,-1.042,null,null
"Frost, David",null,null,null,null,null,2,-0.595,0.916,null,null
"Blake, Jay Don",null,null,null,null,null,2,-2.34,0.119,null,null
"Kaye, Jonathan",null,null,null,null,null,2,0.022,-0.392,null,null
"Bransdon, David",null,null,null,null,null,2,-1.567,-0.081,null,null
"Chalmers, Greg",null,null,null,null,null,2,-1.05,-1.226,null,null
"Atwal, Arjun",null,null,null,null,null,2,-0.095,-0.135,null,null
"Fichardt, Darren",null,null,null,null,null,2,-2.088,-1.015,null,null
"Randhawa, Jyoti",null,null,null,null,null,2,-0.564,-0.42,null,null
"Barr, Scott",null,null,null,null,null,2,-1.55,0.074,null,null
"Kennedy, Brad",CUT,null,null,null,null,2,-2.311,-0.639,null,null
"Pilkadaris, Terry",null,null,null,null,null,2,-3.595,-1.742,null,null
"Ueda, Yui",null,null,null,null,null,2,-5.84,-4.182,null,null
"Ridings, Tag",null,null,null,null,null,2,-1.064,-1.061,null,null
"Sterne, Richard",null,null,null,null,null,2,-0.68,-0.488,null,null
"Bowditch, Steven",null,null,null,null,null,2,-4.847,-2.493,null,null
"Tsukada, Yoshinobu",null,null,null,null,null,2,-4.34,-2.819,null,null
"Gutschewski, Scott",null,null,null,null,null,2,-1.878,-1.163,null,null
"Que, Angelo",null,null,null,null,null,2,-0.378,0.994,null,null
"Dobyns, Matt",null,null,null,null,null,2,-0.014,3.367,null,null
"Masuda, Nobuhiro",null,null,null,null,null,2,-0.588,3.258,null,null
"Lee, D.H.",null,null,null,null,null,2,-3.558,-2.976,null,null
"Kai, Shintaro",null,null,null,null,null,2,-5.878,-3.464,null,null
"Kamte, James",null,null,null,null,null,2,-0.378,0.444,null,null
"Armour, Ryan",null,null,CUT,null,null,2,-1.751,-0.948,null,null
"Lamely, Derek",null,null,null,null,null,2,-4.595,-4.098,null,null
"Kim, Daehyun",null,null,null,null,null,2,-3.05,-2.704,null,null
"Lorenzo-Vera, Michael",null,null,null,null,null,2,-0.804,-0.87,null,null
"Henson, Berry",null,null,CUT,null,null,2,-3.251,-1.44,null,null
"Fisher, Oliver",null,null,null,null,null,2,-1.514,-1.119,null,null
"Goya, Estanislao",null,null,null,null,null,2,-2.34,-1.295,null,null
"Muthiya, Madalitso",null,null,null,null,null,2,-5.064,-3.661,null,null
"Burgoon, Bronson",null,null,null,null,null,2,-3.878,-2.699,null,null
"Kim, Hyung-Sung",null,null,null,null,null,2,-2.014,-2.311,null,null
"Stegmaier, Brett",null,null,null,null,null,2,-2.514,-1.33,null,null
"Norlander, Henrik",null,null,null,null,null,2,-1.514,-0.735,null,null
"Etulain, Julian",null,null,null,null,null,2,-0.411,0.39,null,null
"Ichihara, Kodai",null,null,null,null,null,2,-4.411,-2.886,null,null
"Sonoda, Shunsuke",null,null,null,null,null,2,-2.575,-1.196,null,null
"Schneider, Marcel",null,CUT,null,null,null,2,-6.24,-5.853,null,null
"Asaji, Yosuke",CUT,null,null,null,null,2,-1.811,-0.175,null,null
"Boyd, Gary",null,null,null,null,null,2,-1.595,-1.061,null,null
"Bekker, Oliver",null,null,null,null,null,2,-2.133,-1.517,null,null
"Baek, Seuk-hyun",null,null,null,null,null,2,-5.075,-3.62,null,null
"Stal, Gary",null,null,null,null,null,2,0.153,0.765,null,null
"Farr, Oliver",null,null,null,null,null,2,-2.075,-0.733,null,null
"Akiyoshi, Shota",null,null,null,null,null,2,-4.567,-3.73,null,null
"Kawamura, Masahiro",null,null,null,null,null,2,-0.575,0.354,null,null
"Dantorp, Jens",null,null,CUT,null,null,2,-1.751,-0.455,null,null
"Samooja, Kalle",null,CUT,null,null,null,2,0.26,0.903,null,null
"Charoenkul, Gunn",null,null,CUT,null,null,2,-1.751,-0.378,null,null
"Higgs, Harry",null,null,null,CUT,null,2,-2.416,-1.793,null,null
"Janewattananond, Jazz",null,null,null,null,null,2,-0.804,-0.274,null,null
"Vincent, Scott",null,null,null,null,CUT,2,0.091,0.408,null,null
"Park, Sung Joon",null,null,null,null,null,2,-1.567,1.642,null,null
"Izumida, Daijiro",null,CUT,null,null,null,2,-2.74,-1.478,null,null
"Cappelen, Sebastian",null,null,null,null,null,2,-4.575,-3.994,null,null
"Lagergren, Joakim",null,null,null,null,CUT,2,-5.409,-4.403,null,null
"Chin, John",null,null,null,CUT,null,2,-3.416,-1.356,null,null
"Miernicki, Daniel",null,null,null,null,null,2,-0.133,2.053,null,null
"Barnes, Erik",null,CUT,null,null,null,2,0.26,0.178,null,null
"Crick, Brandon",null,null,null,null,null,2,-4.84,-3.129,null,null
"Hall, Gavin",null,null,null,null,null,2,-0.84,0.669,null,null
"Hwang, Junggon",null,null,null,null,null,2,-1.84,-1.437,null,null
"Otaegui, Adrian",null,null,null,null,null,2,-0.804,-0.651,null,null
"Schwab, Matthias",null,null,null,null,null,2,-2.804,-3.117,null,null
"Horikawa, Mikumu",null,null,null,null,null,2,-1.411,-0.898,null,null
"Johnson, Michael",CUT,null,null,null,null,2,-0.811,0.65,null,null
"Drewitt, Brett",null,null,null,null,null,2,-3.911,-2.788,null,null
"Tabuena, Miguel",null,null,null,null,null,2,-3.347,-2.229,null,null
"Wang, Jeunghun",null,null,null,null,null,2,-1.133,-0.964,null,null
"Jenkins, Carter",null,null,null,CUT,null,2,-2.416,-1.745,null,null
"Vazquez, Sebastian",null,null,null,null,null,2,-0.067,2.033,null,null
"Oda, John",null,null,null,null,null,2,-3.633,-2.957,null,null
"Haley II, Paul",null,null,CUT,null,null,2,-2.751,-1.955,null,null
"Forrest, Grant",null,null,null,CUT,null,2,-3.416,-2.358,null,null
"Goss, Oliver",null,null,null,null,null,2,-4.014,-2.775,null,null
"Luck, Curtis",null,null,null,null,null,2,-1.304,-0.118,null,null
"Watt, Brady",null,null,null,null,null,2,-2.514,-0.853,null,null
"Kruyswijk, Jacques",null,null,null,null,CUT,2,-0.409,-0.142,null,null
"Sharma, Shubhankar",null,null,null,null,null,2,-0.067,-0.194,null,null
"Fischer, Zack",null,null,null,null,null,2,-4.34,-1.998,null,null
"Silverman, Ben",null,CUT,null,null,null,2,-0.24,1.308,null,null
"Seiffert, Chase",null,CUT,null,null,null,2,-2.24,-2.193,null,null
"Stalter, Joel",null,null,null,null,null,2,-1.133,-0.326,null,null
"Halvorsen, Andreas",null,null,null,null,null,2,-5.411,-4.352,null,null
"Armitage, Marcus",CUT,null,null,null,null,2,0.189,0.025,null,null
"Sugiyama, Tomoyasu",null,CUT,null,null,null,2,-3.74,-1.939,null,null
"Ritchie, JC",null,null,null,null,null,2,-1.804,-0.308,null,null
"Smalley, Alex",null,null,null,null,null,2,-0.133,1.333,null,null
"Dorn, Andrew",null,null,null,null,null,2,-6.514,-3.901,null,null
"Hagy, Brandon",null,null,null,null,null,2,-2.575,-2.101,null,null
"Dunne, Paul",null,null,null,null,null,2,-0.633,-0.55,null,null
"Neil, Bradley",null,null,null,null,null,2,-1.575,0.621,null,null
"Evans, Ryan",null,null,null,null,null,2,-3.067,-2.435,null,null
"Kozan, Andrew",CUT,null,null,null,null,2,0.189,2.053,null,null
"McGowan, Michael",null,null,null,CUT,null,2,-2.416,1.751,null,null
"Forsstrom, Simon",null,null,CUT,null,null,2,-0.251,0.259,null,null
"Jones, Kyle",null,null,null,null,null,2,-2.075,-0.991,null,null
"Paul, Yannik",null,CUT,null,null,null,2,-2.74,-2.227,null,null
"Pereira, Corey",null,null,CUT,null,null,2,-1.751,0.18,null,null
"Veerman, Johannes",CUT,null,null,null,null,2,-0.311,0.294,null,null
"Schmid, Matti",CUT,null,null,null,null,2,-2.311,-0.463,null,null
"Shimizu, Taisei",null,null,null,CUT,null,2,0.084,0.219,null,null
"Nakajima, Keita",null,CUT,null,null,null,2,-1.74,-0.924,null,null
"Bryan, Wesley",null,null,null,null,null,2,-6.133,-6.138,null,null
"Hillier, Daniel",null,null,null,null,null,2,-1.911,0.413,null,null
"Reitan, Kristoffer",null,null,null,null,null,2,-4.067,-1.927,null,null
"Bard, Derek",null,null,null,null,null,2,-3.847,-2.282,null,null
"Mack III, Willie",null,null,null,CUT,null,2,-2.416,-0.39,null,null
"Lebioda, Hank",null,null,CUT,null,null,2,-8.251,-7.306,null,null
"Springer, Hayden",CUT,null,null,null,null,2,-1.311,1.26,null,null
"Dumont De Chassart, Adrien",null,CUT,null,null,null,2,-1.24,-0.178,null,null
"Beck, Evan",null,null,null,null,null,2,-0.909,1.578,null,null
"Syme, Connor",null,null,null,null,null,2,-0.804,-0.887,null,null
"Del Rey, Alejandro",null,null,CUT,null,null,2,-1.751,-1.047,null,null
"Black, Otto",null,null,null,CUT,null,2,-6.416,-1.959,null,null
"Norrman, Vincent",null,null,CUT,null,null,2,0.249,-0.239,null,null
"Morgan, Jediah",null,CUT,null,null,null,2,-5.74,-2.895,null,null
"Rebula, Jovan",null,null,null,null,null,2,-0.411,1.083,null,null
"Grant, Brent",null,null,CUT,null,null,2,-1.251,-0.876,null,null
"Gazzolo, David",null,null,null,null,null,2,-3.567,0.045,null,null
"Sugrue, James",null,null,null,null,null,2,-4.304,-1.374,null,null
"Thornberry, Braden",null,null,null,null,null,2,0.433,0.779,null,null
"Hoey, Rico",null,null,null,CUT,null,2,-0.416,0.158,null,null
"Andersen, Mason",null,null,null,null,null,2,0.367,3.524,null,null
"Lee, Walker",null,null,null,null,null,2,-8.633,-5.067,null,null
"Crocker, Sean",null,CUT,null,null,null,2,-6.74,-5.877,null,null
"Nyfjall, David",null,null,CUT,null,null,2,-1.751,0.284,null,null
"Young, Carson",null,null,CUT,null,null,2,-3.251,-3.114,null,null
"Scott, Sandy",null,null,null,null,null,2,-0.304,1.149,null,null
"Ellis, Harry",null,null,null,null,null,2,-4.567,-1.495,null,null
"LaCroix, Frederic",null,null,null,null,CUT,2,-1.909,-1.719,null,null
"Valimaki, Sami",null,null,null,null,null,2,-2.804,-1.838,null,null
"Gumberg, Jordan",null,null,CUT,null,null,2,-1.251,1.079,null,null
"Sugiura, Yuta",null,null,null,null,CUT,2,-5.409,-4.176,null,null
"Fernandez De Oliveira, Mateo",null,null,CUT,null,null,2,-2.251,-0.748,null,null
"Vilips, Karl",null,null,CUT,null,null,2,-2.751,-1.474,null,null
"Higgo, Garrick",CUT,null,null,null,null,2,-0.311,-0.936,null,null
"Robinson Thompson, Brandon",null,null,null,CUT,null,2,0.084,1.336,null,null
"Kjettrup, Frederik",null,null,null,CUT,null,2,0.084,1.268,null,null
"Goodwin, Noah",null,null,null,null,null,2,-4.567,-1.98,null,null
"Blanchet, Chandler",null,null,null,null,CUT,2,-1.409,-0.63,null,null
"Docherty, Alistair",null,null,null,null,CUT,2,-4.409,-3.785,null,null
"Grey, J.J.",null,null,CUT,null,null,2,-0.251,2.408,null,null
"Ban, Shintaro",null,null,null,null,null,2,-4.567,-4.165,null,null
"Bergeron, Jacob",null,null,null,null,null,2,-3.067,-0.822,null,null
"Humphrey, Theo",null,null,null,null,null,2,-3.067,-2.371,null,null
"Lumsden, Ryan",null,null,null,null,null,2,-4.067,-2.109,null,null
"Wiseman, Timothy",null,null,null,null,null,2,-4.067,1.144,null,null
"Hodges, Lee",null,null,null,null,null,2,-2.304,-2.5,null,null
"Schaake, Alex",null,null,CUT,null,null,2,-3.751,-0.861,null,null
"Johnson, Chase",null,null,null,null,CUT,2,-4.409,-1.867,null,null
"Tai, Hiroshi",null,null,null,null,null,2,-1.416,-0.144,null,null
"Petefish, Christopher",null,null,null,CUT,null,2,-1.416,0.442,null,null
"Jordan, Matthew",null,null,null,null,CUT,2,-2.409,-2.461,null,null
"Biondi, Fred",null,CUT,null,null,null,2,-3.74,-2.354,null,null
"Furr, Wilson",CUT,null,null,null,null,2,-5.811,-3.612,null,null
"Germishuys, Deon",null,null,CUT,null,null,2,-0.751,0.08,null,null
"Cover, Patrick",null,null,CUT,null,null,2,0.249,1.337,null,null
"Ding, Wenyi",null,null,CUT,null,null,2,-2.751,-1.356,null,null
"Augenstein, John",null,null,null,null,null,2,-0.304,0.485,null,null
"Chacarra, Eugenio",null,null,null,CUT,null,2,-0.916,-0.157,null,null
"Osborne, Ollie",CUT,null,null,null,null,2,-0.311,3.012,null,null
"Phillips, Trent",null,null,null,null,CUT,2,-0.409,0.358,null,null
"Jarvis, Casey",null,null,null,CUT,null,2,-2.416,-1.515,null,null
"Mcclean, Matthew",null,null,null,null,null,2,-3.751,-1.164,null,null
"Hall, Harry",null,CUT,null,null,null,2,-3.24,-2.901,null,null
"Duangmanee, George",null,null,null,null,CUT,2,-12.909,-9.867,null,null
"Yang, Alexander",null,null,null,null,null,2,-4.751,-0.15,null,null
"Ogletree, Andy",null,null,null,null,null,2,0.196,1.39,null,null
"Ralston, Spencer",CUT,null,null,null,null,2,-0.311,1.978,null,null
"Kneiser, George",null,null,null,null,CUT,2,-5.409,-1.886,null,null
"Rousaud, Eduard",null,null,null,null,null,2,-6.304,-4.032,null,null
"Velo, Kevin",null,null,null,null,CUT,2,-0.409,0.283,null,null
"Gannon, Luke",null,CUT,null,null,null,2,-5.74,-1.673,null,null
"Castillo, Ricky",null,null,null,null,null,2,-1.804,-1.621,null,null
"Long, Joe",CUT,null,null,null,null,2,-2.811,-0.032,null,null
"Gonzalez, Emilio",null,null,null,null,CUT,2,-1.409,-0.955,null,null
"Tankersley, Cameron",null,null,null,null,null,2,-2.409,-0.194,null,null
"Coody, Pierceson",CUT,null,null,null,null,2,-1.811,-1.146,null,null
"Sharpstene, Matt",CUT,null,null,null,null,2,-1.811,1.168,null,null
"Ballester, Jose Luis",null,null,null,null,CUT,2,-1.409,-0.451,null,null
"Amat, Bastien",null,null,CUT,null,null,2,-1.251,1.417,null,null
"De La Fuente, Santiago",null,null,null,CUT,null,2,-3.416,-2.396,null,null
"Brennan, Michael",null,null,CUT,null,null,2,-2.751,-1.722,null,null
"Piot, James",null,CUT,null,null,null,2,0.26,2.165,null,null
"McAllister, Logan",null,null,null,CUT,null,2,-1.416,-0.205,null,null
"Bridgeman, Jacob",null,null,null,null,CUT,2,-0.409,-0.949,null,null
"Vrzich, Joey",null,null,null,CUT,null,2,-1.416,0.081,null,null
"Beckler, Andrew",null,null,null,null,null,2,-2.24,0.894,null,null
"Lorenz, Ben",null,CUT,null,null,null,2,-4.24,-1.438,null,null
"Mouw, William",null,CUT,null,null,null,2,-2.24,-1.156,null,null
"Ott, Harrison",null,null,null,null,CUT,2,-2.409,0.402,null,null
"Brown, Barclay",null,null,CUT,null,null,2,-0.751,0.529,null,null
"Chandler, Will",null,null,null,null,CUT,2,-6.409,-5.191,null,null
"Herrera, Joey",null,null,null,null,null,2,-1.909,2.611,null,null
"McCulloch, Ashton",null,null,null,null,null,2,-1.916,-0.095,null,null
"Koivun, Jackson",null,null,null,null,null,2,0.591,0.256,null,null
"Prater, Colin",null,null,null,null,null,2,-5.416,-1.728,null,null
"Williams, Wells",null,null,null,null,null,2,-2.416,-0.599,null,null
"Bell, Parker",null,null,null,null,null,2,-0.416,1.621,null,null
"Kim, Bryan",null,null,null,null,null,2,0.084,2.667,null,null
"Lewis, Riley",null,null,null,null,CUT,2,-0.909,0.899,null,null
"Gutschewski, Trevor",null,null,null,null,null,2,-5.409,-0.128,null,null
"Kent, Noah",null,null,null,null,null,2,-2.909,-0.073,null,null
"La Sasso, Michael",null,null,null,null,CUT,2,-0.409,-0.024,null,null
"Lee, Bryan",null,null,null,null,null,2,-3.409,-1.131,null,null
"Haefner, Grant",null,null,null,null,CUT,2,-4.409,-0.171,null,null
"Harris, Frankie",null,null,null,null,null,2,-0.409,1.588,null,null
"Howell, Mason",null,null,null,null,null,2,-1.909,0.733,null,null
"Simpson, Lance",null,null,null,null,null,2,-1.409,0.065,null,null
"Weaver, Tyler",null,null,null,null,null,2,0.091,1.735,null,null
"Vogt, Matt",null,null,null,null,null,2,-6.909,-2.141,null,null
"Pollo, Zachery",null,null,null,null,null,2,-3.409,-1.492,null,null
"Bremner, Merrick",null,null,null,null,null,2,-6.411,-4.488,null,null
"Tibbits, Spencer",null,null,null,null,null,2,0.089,3.048,null,null
"Bauchou, Zach",null,null,null,null,WD,1,-3.483,-2.64,null,null
